index,ellipse_angle_deg,ellipse_angle_derivative
58242,35.66,-1.3300000000000054
58251,33.35,-2.309999999999995
58262,34.77,1.4200000000000017
58272,37.54,2.769999999999996
58281,36.3,-1.240000000000002
58292,37.4,1.1000000000000014
58302,36.65,-0.75
58311,38.5,1.8500000000000014
58323,39.57,1.0700000000000003
58332,40.08,0.509999999999998
58341,39.33,-0.75
58353,42.82,3.490000000000002
58362,41.9,-0.9200000000000017
58373,41.35,-0.5499999999999972
58385,39.83,-1.5200000000000031
58395,39.67,-0.1599999999999966
58404,39.13,-0.5399999999999991
58414,39.98,0.8499999999999943
58425,39.78,-0.19999999999999574
58434,38.96,-0.8200000000000003
58443,42.79,3.8299999999999983
58454,40.95,-1.8399999999999963
58464,41.88,0.9299999999999997
58473,40.32,-1.5600000000000023
58484,40.81,0.490000000000002
58494,39.18,-1.6300000000000026
58505,40.76,1.5799999999999983
58514,39.45,-1.3099999999999952
58524,39.06,-0.39000000000000057
58533,41.71,2.6499999999999986
58544,38.81,-2.8999999999999986
58554,40.21,1.3999999999999986
58563,39.13,-1.0799999999999983
58572,39.85,0.7199999999999989
58583,39.81,-0.03999999999999915
58593,40.79,0.9799999999999969
58604,41.73,0.9399999999999977
58614,43.35,1.6200000000000045
58625,42.68,-0.6700000000000017
58634,40.98,-1.7000000000000028
58644,38.66,-2.3200000000000003
58656,40.73,2.0700000000000003
58667,39.79,-0.9399999999999977
58677,41.34,1.5500000000000043
58686,41.41,0.06999999999999318
58697,42.37,0.9600000000000009
58707,42.24,-0.12999999999999545
58716,39.61,-2.6300000000000026
58728,38.35,-1.259999999999998
58739,36.58,-1.7700000000000031
58749,34.17,-2.4099999999999966
58761,36.55,2.3799999999999955
58772,36.36,-0.18999999999999773
58782,33.01,-3.3500000000000014
58791,35.53,2.520000000000003
58800,33.33,-2.200000000000003
58812,35.71,2.3800000000000026
58821,37.7,1.990000000000002
58830,36.65,-1.0500000000000043
58841,36.31,-0.3399999999999963
58851,37.68,1.3699999999999974
58860,39.08,1.3999999999999986
58871,37.68,-1.3999999999999986
58881,37.32,-0.35999999999999943
58890,35.84,-1.4799999999999969
58900,37.14,1.2999999999999972
58911,39.56,2.4200000000000017
58920,41.23,1.6699999999999946
58931,39.16,-2.0700000000000003
58941,37.94,-1.2199999999999989
58950,40.2,2.260000000000005
58959,37.62,-2.5800000000000054
58970,38.93,1.3100000000000023
58980,38.84,-0.0899999999999963
58989,40.03,1.1899999999999977
59000,40.19,0.1599999999999966
59010,42.54,2.3500000000000014
59019,43.86,1.3200000000000003
59030,41.33,-2.530000000000001
59039,39.29,-2.039999999999999
59049,38.29,-1.0
59058,38.5,0.21000000000000085
59070,40.38,1.8800000000000026
59081,38.39,-1.990000000000002
59091,37.55,-0.8400000000000034
59100,39.14,1.5900000000000034
59111,38.39,-0.75
59121,36.84,-1.5499999999999972
59130,36.7,-0.14000000000000057
59142,33.36,-3.3400000000000034
59151,33.66,0.29999999999999716
59160,32.39,-1.269999999999996
59171,33.04,0.6499999999999986
59181,34.47,1.4299999999999997
59190,34.87,0.3999999999999986
59201,37.15,2.280000000000001
59211,36.31,-0.8399999999999963
59220,35.32,-0.990000000000002
59232,32.77,-2.549999999999997
59241,34.64,1.8699999999999974
59250,34.51,-0.13000000000000256
59261,35.94,1.4299999999999997
59271,37.29,1.3500000000000014
59282,38.09,0.8000000000000043
59292,36.59,-1.5
59301,35.87,-0.720000000000006
59313,34.41,-1.4600000000000009
59322,34.64,0.23000000000000398
59331,36.72,2.0799999999999983
59342,36.2,-0.519999999999996
59352,39.16,2.9599999999999937
59361,38.2,-0.9599999999999937
59372,39.72,1.519999999999996
59382,38.28,-1.4399999999999977
59391,37.63,-0.6499999999999986
59400,38.09,0.46000000000000085
59412,39.38,1.2899999999999991
59421,38.21,-1.1700000000000017
59432,35.53,-2.6799999999999997
59442,35.31,-0.21999999999999886
59451,33.89,-1.4200000000000017
59462,35.04,1.1499999999999986
59472,36.34,1.3000000000000043
59481,36.62,0.27999999999999403
59492,38.26,1.6400000000000006
59502,37.79,-0.46999999999999886
59511,38.12,0.3299999999999983
59522,39.57,1.4500000000000028
59532,38.74,-0.8299999999999983
59541,40.23,1.4899999999999949
59552,38.73,-1.5
59562,40.14,1.4100000000000037
59571,37.51,-2.6300000000000026
59582,37.5,-0.00999999999999801
59592,39.19,1.6899999999999977
59601,38.97,-0.21999999999999886
59612,41.43,2.460000000000001
59622,40.89,-0.5399999999999991
59631,40.53,-0.35999999999999943
59642,42.16,1.6299999999999955
59652,43.23,1.0700000000000003
59661,41.53,-1.6999999999999957
59672,40.02,-1.509999999999998
59682,40.88,0.8599999999999994
59691,40.79,-0.09000000000000341
59702,40.53,-0.259999999999998
59712,39.43,-1.1000000000000014
59721,36.87,-2.5600000000000023
59732,37.63,0.7600000000000051
59742,37.45,-0.17999999999999972
59751,39.25,1.7999999999999972
59762,37.56,-1.6899999999999977
59772,38.76,1.1999999999999957
59781,39.43,0.6700000000000017
59793,39.94,0.509999999999998
59802,39.87,-0.07000000000000028
59813,39.6,-0.269999999999996
59823,38.77,-0.8299999999999983
59832,38.2,-0.5700000000000003
59843,38.99,0.7899999999999991
59852,38.83,-0.1600000000000037
59862,40.67,1.8400000000000034
59873,39.68,-0.990000000000002
59883,39.39,-0.28999999999999915
59894,37.7,-1.6899999999999977
59903,35.44,-2.260000000000005
59915,34.65,-0.7899999999999991
59924,36.4,1.75
59934,37.94,1.5399999999999991
59943,38.74,0.8000000000000043
59952,39.48,0.7399999999999949
59963,36.59,-2.8899999999999935
59973,37.06,0.46999999999999886
59982,37.43,0.36999999999999744
59991,39.51,2.0799999999999983
60000,38.18,-1.3299999999999983
60011,37.71,-0.46999999999999886
60021,33.87,-3.8400000000000034
60032,34.94,1.0700000000000003
60051,36.33,1.3900000000000006
60063,36.28,-0.04999999999999716
60072,34.0,-2.280000000000001
60081,36.4,2.3999999999999986
60093,37.31,0.9100000000000037
60102,36.59,-0.7199999999999989
60113,37.76,1.1699999999999946
60122,37.48,-0.28000000000000114
60132,37.66,0.17999999999999972
60141,38.57,0.9100000000000037
60152,38.76,0.18999999999999773
60161,39.53,0.7700000000000031
60171,37.97,-1.5600000000000023
60182,37.59,-0.37999999999999545
60192,37.67,0.0799999999999983
60201,36.67,-1.0
60213,36.87,0.19999999999999574
60222,38.04,1.1700000000000017
60233,37.46,-0.5799999999999983
60243,38.17,0.7100000000000009
60253,38.63,0.46000000000000085
60263,39.36,0.7299999999999969
60273,39.92,0.5600000000000023
60282,40.35,0.4299999999999997
60291,40.91,0.5599999999999952
60302,41.69,0.7800000000000011
60312,42.19,0.5
60323,42.86,0.6700000000000017
60333,43.47,0.6099999999999994
60342,43.96,0.490000000000002
60351,44.32,0.35999999999999943
60362,44.58,0.259999999999998
60372,45.31,0.730000000000004
60381,45.71,0.3999999999999986
60392,46.25,0.5399999999999991
60402,46.79,0.5399999999999991
60411,45.98,-0.8100000000000023
60422,47.44,1.4600000000000009
60431,47.35,-0.0899999999999963
60441,44.49,-2.8599999999999994
60450,41.95,-2.539999999999999
60459,40.59,-1.3599999999999994
60470,39.6,-0.990000000000002
60480,41.56,1.9600000000000009
60489,38.17,-3.3900000000000006
60498,38.99,0.8200000000000003
60510,37.53,-1.4600000000000009
60519,37.98,0.44999999999999574
60528,38.51,0.5300000000000011
60537,39.21,0.7000000000000028
60549,39.74,0.5300000000000011
60558,40.38,0.6400000000000006
60569,41.04,0.6599999999999966
60578,41.57,0.5300000000000011
60588,42.08,0.509999999999998
60597,42.72,0.6400000000000006
60609,43.31,0.5900000000000034
60618,43.95,0.6400000000000006
60627,44.53,0.5799999999999983
60638,45.12,0.5899999999999963
60648,45.64,0.5200000000000031
60657,46.23,0.5899999999999963
60668,46.87,0.6400000000000006
60678,47.46,0.5900000000000034
60687,48.09,0.6300000000000026
60699,48.67,0.5799999999999983
60710,49.27,0.6000000000000014
60720,50.15,0.8799999999999955
60731,51.13,0.980000000000004
60740,51.35,0.21999999999999886
60750,50.92,-0.4299999999999997
60759,49.81,-1.1099999999999994
60768,47.1,-2.710000000000001
60779,45.32,-1.7800000000000011
60789,39.86,-5.460000000000001
60798,37.47,-2.3900000000000006
60809,35.54,-1.9299999999999997
60819,36.15,0.6099999999999994
60828,36.32,0.1700000000000017
60839,36.87,0.5499999999999972
60849,37.64,0.7700000000000031
60858,38.23,0.5899999999999963
60869,38.77,0.5400000000000063
60879,39.42,0.6499999999999986
60890,39.93,0.509999999999998
60899,40.58,0.6499999999999986
60912,41.19,0.6099999999999994
60921,41.85,0.6600000000000037
60932,42.57,0.7199999999999989
60942,43.13,0.5600000000000023
60951,43.61,0.4799999999999969
60962,44.6,0.990000000000002
60972,42.3,-2.3000000000000043
60981,41.07,-1.2299999999999969
60993,42.41,1.3399999999999963
61004,42.42,0.010000000000005116
61014,43.29,0.8699999999999974
61025,44.17,0.8800000000000026
61035,44.72,0.5499999999999972
61044,45.22,0.5
61055,45.86,0.6400000000000006
61065,46.53,0.6700000000000017
61074,45.55,-0.980000000000004
61085,45.89,0.3400000000000034
61095,45.71,-0.17999999999999972
61104,44.47,-1.240000000000002
61115,44.41,-0.060000000000002274
61125,42.66,-1.75
61134,39.85,-2.809999999999995
61145,39.39,-0.46000000000000085
61155,36.78,-2.6099999999999994
61164,37.09,0.3100000000000023
61175,37.84,0.75
61185,38.41,0.5699999999999932
61194,38.82,0.4100000000000037
61205,39.54,0.7199999999999989
61215,39.82,0.28000000000000114
61225,40.3,0.4799999999999969
61236,41.05,0.75
61245,41.61,0.5600000000000023
61256,42.04,0.4299999999999997
61265,42.78,0.740000000000002
61275,43.34,0.5600000000000023
61286,43.25,-0.09000000000000341
61296,44.27,1.0200000000000031
61305,44.88,0.6099999999999994
61316,45.36,0.4799999999999969
61325,46.16,0.7999999999999972
61335,45.37,-0.7899999999999991
61344,45.93,0.5600000000000023
61356,45.13,-0.7999999999999972
61365,43.93,-1.2000000000000028
61374,45.77,1.8400000000000034
61386,46.54,0.769999999999996
61395,46.16,-0.38000000000000256
61406,44.05,-2.1099999999999994
61416,47.02,2.970000000000006
61425,48.97,1.9499999999999957
61436,45.69,-3.280000000000001
61445,46.53,0.8400000000000034
61455,47.45,0.9200000000000017
61464,45.39,-2.0600000000000023
61475,46.01,0.6199999999999974
61485,46.57,0.5600000000000023
61496,47.41,0.8399999999999963
61505,47.16,-0.25
61515,46.59,-0.5699999999999932
61524,46.36,-0.23000000000000398
61533,46.39,0.030000000000001137
61544,45.21,-1.1799999999999997
61554,37.51,-7.700000000000003
61563,37.49,-0.01999999999999602
61574,37.52,0.030000000000001137
61583,38.11,0.5899999999999963
61593,37.34,-0.769999999999996
61602,37.98,0.6399999999999935
61613,38.49,0.5100000000000051
61623,39.08,0.5899999999999963
61632,39.52,0.44000000000000483
61643,40.29,0.769999999999996
61652,40.93,0.6400000000000006
61662,41.54,0.6099999999999994
61673,42.07,0.5300000000000011
61682,41.79,-0.28000000000000114
61692,42.56,0.7700000000000031
61702,43.2,0.6400000000000006
61723,43.31,0.10999999999999943
61733,43.27,-0.03999999999999915
61742,44.38,1.1099999999999994
61753,45.44,1.0599999999999952
61763,44.24,-1.1999999999999957
61772,44.87,0.6299999999999955
61781,45.84,0.970000000000006
61793,43.98,-1.8600000000000065
61802,45.06,1.0800000000000054
61811,45.81,0.75
61821,45.44,-0.37000000000000455
61831,46.0,0.5600000000000023
61841,46.77,0.7700000000000031
61850,46.57,-0.20000000000000284
61862,47.71,1.1400000000000006
61871,46.38,-1.3299999999999983
61882,46.19,-0.19000000000000483
61892,45.96,-0.22999999999999687
61901,46.76,0.7999999999999972
61910,45.74,-1.019999999999996
61921,46.26,0.519999999999996
61931,45.11,-1.1499999999999986
61940,43.86,-1.25
61951,44.4,0.5399999999999991
61961,43.55,-0.8500000000000014
61972,43.57,0.020000000000003126
61981,43.04,-0.5300000000000011
61991,43.35,0.3100000000000023
62000,42.98,-0.37000000000000455
62012,42.87,-0.10999999999999943
62021,42.21,-0.6599999999999966
62033,42.32,0.10999999999999943
62042,42.88,0.5600000000000023
62053,42.24,-0.6400000000000006
62063,40.8,-1.4400000000000048
62072,41.9,1.1000000000000014
62083,42.56,0.6600000000000037
62093,43.07,0.509999999999998
62102,43.62,0.5499999999999972
62113,44.28,0.6600000000000037
62123,44.83,0.5499999999999972
62132,45.39,0.5600000000000023
62143,46.11,0.7199999999999989
62153,46.61,0.5
62162,47.1,0.490000000000002
62173,47.87,0.769999999999996
62181,48.67,0.8000000000000043
62192,48.56,-0.10999999999999943
62201,48.74,0.17999999999999972
62213,49.25,0.509999999999998
62222,48.68,-0.5700000000000003
62231,49.01,0.3299999999999983
62242,49.61,0.6000000000000014
62252,50.06,0.45000000000000284
62261,50.76,0.6999999999999957
62270,51.26,0.5
62281,51.68,0.4200000000000017
62291,52.38,0.7000000000000028
62300,52.99,0.6099999999999994
62311,53.56,0.5700000000000003
62321,54.16,0.5999999999999943
62330,54.67,0.5100000000000051
62342,54.66,-0.010000000000005116
62351,52.87,-1.7899999999999991
62360,55.62,2.75
62371,53.92,-1.6999999999999957
62381,54.51,0.5899999999999963
62392,55.12,0.6099999999999994
62402,55.62,0.5
62413,56.36,0.740000000000002
62422,57.02,0.6600000000000037
62432,57.52,0.5
62441,58.23,0.7099999999999937
62452,58.76,0.5300000000000011
62462,59.26,0.5
62471,59.87,0.6099999999999994
62480,60.52,0.6500000000000057
62491,61.86,1.3399999999999963
62501,62.54,0.6799999999999997
62510,61.39,-1.1499999999999986
62521,60.98,-0.4100000000000037
62531,53.44,-7.539999999999999
62540,51.07,-2.3699999999999974
62549,47.98,-3.0900000000000034
62560,40.24,-7.739999999999995
62570,32.0,-8.240000000000002
62581,31.08,-0.9200000000000017
62591,30.63,-0.4499999999999993
62600,30.77,0.14000000000000057
62609,31.19,0.4200000000000017
62620,31.79,0.5999999999999979
62629,32.36,0.5700000000000003
62639,32.82,0.46000000000000085
62650,33.45,0.6300000000000026
62662,34.2,0.75
62672,34.87,0.6699999999999946
62681,35.45,0.5800000000000054
62692,36.07,0.6199999999999974
62702,36.61,0.5399999999999991
62713,37.15,0.5399999999999991
62723,37.91,0.759999999999998
62732,38.43,0.5200000000000031
62743,39.08,0.6499999999999986
62753,39.59,0.5100000000000051
62762,40.15,0.5599999999999952
62773,40.76,0.6099999999999994
62783,41.49,0.730000000000004
62794,42.05,0.5599999999999952
62803,42.67,0.6200000000000045
62813,43.22,0.5499999999999972
62822,43.77,0.5500000000000043
62834,44.39,0.6199999999999974
62843,45.06,0.6700000000000017
62854,45.61,0.5499999999999972
62864,46.23,0.6199999999999974
62873,46.84,0.6100000000000065
62884,47.33,0.4899999999999949
62894,47.89,0.5600000000000023
62905,48.68,0.7899999999999991
62915,49.23,0.5499999999999972
62924,49.96,0.730000000000004
62936,50.46,0.5
62947,50.38,-0.0799999999999983
62957,50.84,0.46000000000000085
62966,50.6,-0.240000000000002
62975,49.02,-1.5799999999999983
62986,40.99,-8.030000000000001
62996,35.88,-5.109999999999999
63005,34.1,-1.7800000000000011
63016,34.78,0.6799999999999997
63025,34.36,-0.4200000000000017
63035,35.34,0.980000000000004
63044,36.17,0.8299999999999983
63056,36.35,0.17999999999999972
63065,36.28,-0.07000000000000028
63076,36.42,0.14000000000000057
63086,37.05,0.6299999999999955
63095,37.62,0.5700000000000003
63106,38.29,0.6700000000000017
63116,38.8,0.509999999999998
63125,39.35,0.5500000000000043
63134,39.97,0.6199999999999974
63145,40.62,0.6499999999999986
63155,41.18,0.5600000000000023
63164,41.67,0.490000000000002
63173,42.35,0.6799999999999997
63184,42.91,0.5599999999999952
63194,43.4,0.490000000000002
63203,44.1,0.7000000000000028
63212,44.65,0.5499999999999972
63223,45.21,0.5600000000000023
63232,45.83,0.6199999999999974
63242,46.25,0.4200000000000017
63251,46.81,0.5600000000000023
63260,47.44,0.6299999999999955
63271,48.0,0.5600000000000023
63280,48.48,0.4799999999999969
63290,49.24,0.7600000000000051
63299,49.73,0.4899999999999949
63311,50.22,0.490000000000002
63320,51.0,0.7800000000000011
63331,51.57,0.5700000000000003
63340,52.11,0.5399999999999991
63350,52.8,0.6899999999999977
63359,53.29,0.490000000000002
63370,53.76,0.46999999999999886
63379,54.81,1.0500000000000043
63389,53.62,-1.1900000000000048
63398,53.39,-0.22999999999999687
63410,46.42,-6.969999999999999
63419,39.62,-6.800000000000004
63430,35.3,-4.32
63440,35.32,0.020000000000003126
63449,34.62,-0.7000000000000028
63460,33.8,-0.8200000000000003
63470,35.19,1.3900000000000006
63479,35.64,0.45000000000000284
63490,36.09,0.45000000000000284
63499,36.81,0.7199999999999989
63509,37.34,0.5300000000000011
63518,37.87,0.529999999999994
63527,38.46,0.5900000000000034
63538,39.07,0.6099999999999994
63548,39.55,0.4799999999999969
63559,40.29,0.740000000000002
63569,40.94,0.6499999999999986
63578,41.45,0.5100000000000051
63589,42.12,0.6699999999999946
63599,42.64,0.5200000000000031
63608,43.13,0.490000000000002
63618,43.72,0.5899999999999963
63629,44.31,0.5900000000000034
63638,44.9,0.5899999999999963
63647,45.4,0.5
63656,45.99,0.5900000000000034
63666,46.47,0.4799999999999969
63676,47.15,0.6799999999999997
63686,47.85,0.7000000000000028
63695,48.34,0.490000000000002
63704,49.02,0.6799999999999997
63715,49.53,0.509999999999998
63725,49.94,0.4099999999999966
63734,50.53,0.5900000000000034
63746,51.21,0.6799999999999997
63755,50.37,-0.8400000000000034
63766,51.05,0.6799999999999997
63775,51.7,0.6500000000000057
63785,52.18,0.4799999999999969
63794,52.72,0.5399999999999991
63805,53.39,0.6700000000000017
63814,53.82,0.4299999999999997
63824,52.89,-0.9299999999999997
63833,51.72,-1.1700000000000017
63844,48.04,-3.6799999999999997
63854,43.14,-4.899999999999999
63863,38.12,-5.020000000000003
63874,37.27,-0.8499999999999943
63884,37.66,0.38999999999999346
63893,38.21,0.5500000000000043
63904,36.96,-1.25
63914,37.45,0.490000000000002
63923,37.92,0.46999999999999886
63932,38.9,0.9799999999999969
63943,38.7,-0.19999999999999574
63953,39.39,0.6899999999999977
63962,39.95,0.5600000000000023
63971,40.38,0.4299999999999997
63983,41.15,0.769999999999996
63992,41.7,0.5500000000000043
64001,42.22,0.519999999999996
64012,42.88,0.6600000000000037
64022,43.48,0.5999999999999943
64031,43.94,0.46000000000000085
64042,44.47,0.5300000000000011
64051,45.2,0.730000000000004
64061,45.79,0.5899999999999963
64070,46.32,0.5300000000000011
64079,46.92,0.6000000000000014
64091,47.39,0.46999999999999886
64102,48.05,0.6599999999999966
64112,48.77,0.720000000000006
64123,49.38,0.6099999999999994
64133,49.98,0.5999999999999943
64142,50.58,0.6000000000000014
64153,51.06,0.480000000000004
64163,51.66,0.5999999999999943
64172,52.32,0.6600000000000037
64181,52.85,0.5300000000000011
64192,52.56,-0.28999999999999915
64202,52.97,0.4099999999999966
64213,51.79,-1.1799999999999997
64223,45.31,-6.479999999999997
64232,36.87,-8.440000000000005
